session_id,type,label_attack,attestation_pass,attestation_score,flash_corr_zero_lag,flash_corr_best_lag,flash_best_lag_frames,imu_face_corr,latency_ms,fps,timestamp_skew_ms,response_std
replay_attack_000141,replay_attack,1,1,0.8162448601856462,0.2195254777365349,0.2624069642324698,-3,-0.3303200695294167,295.42645620571443,18.8666937336075,158.5131605026827,0.1378388397504548
replay_attack_000142,replay_attack,1,0,0.6817282640403877,0.0416766014600081,0.0759410799874891,-4,-0.3835855955984295,169.57698670372196,25.854247958933865,111.73130483943804,0.1862779850685797
replay_attack_000143,replay_attack,1,0,0.4976646989267844,0.4470683058790644,0.5058296542047129,4,-0.0991861853840848,91.45462135039466,20.070425177190245,31.404345153947943,0.2034772852153585
replay_attack_000144,replay_attack,1,0,0.5673413422620781,0.0553408918927647,0.1734670397939911,15,-0.3332346173495854,218.2348193212721,23.10121888653124,125.55460877258857,0.2525183215904391
replay_attack_000145,replay_attack,1,1,1.0,-0.4291165125712934,0.0694505394171099,15,0.8187459586238972,132.6817952099497,30.975774939783108,103.86587406144844,0.2467633885591605
replay_attack_000146,replay_attack,1,0,0.9640823107825892,0.363380629144986,0.4990542872471097,7,0.5716374879079086,83.0333753169436,19.515228686321077,45.088734202846,0.1914701644385708
replay_attack_000147,replay_attack,1,1,0.8455387336603796,0.5131014861752382,0.5461865222372922,1,-0.2592990215317809,375.4218941721898,28.096771300560658,84.4151438411349,0.1549823483755847
replay_attack_000148,replay_attack,1,0,0.8446819128900245,0.0648697147889569,0.181955487623907,-9,0.3333732112578365,136.53342624146143,24.072227228250217,31.898438525368427,0.2564242477384641
replay_attack_000149,replay_attack,1,0,0.5938256263354535,-0.0299074800236566,0.0485751523179739,-15,0.2399915235283473,60.0,24.75156016690822,58.12168119465379,0.1574672474766323
replay_attack_000150,replay_attack,1,0,0.4834340462525712,0.1647985712998418,0.1791975951610079,2,-0.0870906270913829,148.10120073701546,23.331531952409136,187.5232277479224,0.2519057652542991
replay_attack_000151,replay_attack,1,0,0.7705003327479139,-0.4723508915617403,0.1232692856370862,-15,0.3541606084245165,68.00134852109963,24.354807302936365,90.66999635989347,0.2566009155135262
replay_attack_000152,replay_attack,1,0,0.8661894956160432,-0.0171227204623759,0.1790949400117596,10,-0.0245683520800795,183.5704240989048,24.506152676132864,43.43852874108754,0.2352701949480957
replay_attack_000153,replay_attack,1,0,0.6452354182523825,0.4414234797765015,0.4527942108279349,-5,0.0034755061218841,167.16458307355498,22.481963478211423,46.5656068078562,0.1577121962096258
replay_attack_000154,replay_attack,1,0,0.5906466841873291,0.1816274852684186,0.4397895996240696,6,0.3330265971644702,150.808989885781,23.22571537995466,108.03507106765426,0.1815164425510626
replay_attack_000155,replay_attack,1,1,0.9401780291797158,0.4705564878328343,0.5796511866509467,2,0.2865418643325061,200.2033078433205,15.076531563044496,37.3634213904741,0.2079662363672017
replay_attack_000156,replay_attack,1,0,0.7583253918864507,0.0370456871408899,0.2421180881539437,-6,0.1920959855345252,164.81390523327693,16.905635426209667,146.5738248742921,0.2758592303695827
replay_attack_000157,replay_attack,1,1,0.8753387874662024,0.4352358749397811,0.4570613650081015,1,0.5563775201438752,146.89726663774442,19.66245549151751,10.87558199608091,0.2034355343739154
replay_attack_000158,replay_attack,1,0,0.8138389526071126,0.1967727874584034,0.423387406247642,5,0.0247376573892503,60.0,23.998808049948423,6.666678134338639,0.1558448087894723
replay_attack_000159,replay_attack,1,0,0.5896226824217808,-0.1937497150513189,0.1676116545288019,-10,0.2244143639944781,312.647003136738,13.069256921989547,47.5018138793677,0.2603195021823238
replay_attack_000160,replay_attack,1,0,0.5691212839975304,0.032325120027928,0.1365705017627302,2,0.1053712385371471,90.739887568148,17.878178023893213,15.983427409984545,0.1801636917399066
replay_attack_000161,replay_attack,1,0,0.7680873696561367,-0.1816282450651878,0.4146063886549394,-15,0.4676398787695177,184.3810532963634,22.82017359967269,95.5784008469136,0.303758006787821
replay_attack_000162,replay_attack,1,0,0.6773600509190018,-0.4747776002233073,0.1097180558307804,15,0.6368020246244792,91.78047321360184,21.345112208882103,57.001680217807305,0.316243082104351
replay_attack_000163,replay_attack,1,0,0.6624661754374428,0.3234978534905069,0.4496513859136739,-4,0.2822285766047322,100.47568621748982,12.477206480713402,13.568701255476457,0.2341808763297523
replay_attack_000164,replay_attack,1,1,0.8363454396316851,-0.3319014352803978,-0.1263439200083984,-10,0.2246065857374143,221.54215870181943,26.465603641363156,12.860272508398944,0.2745796514398407
replay_attack_000165,replay_attack,1,0,0.4250575439037666,0.1191472996341921,0.6205008505815184,-11,-0.1229608992641144,203.5998618748369,31.16651143345736,79.76275273466221,0.2325502989407052
replay_attack_000166,replay_attack,1,1,1.0,0.1732320398235261,0.411163678807617,-8,-0.1067322472523036,206.2788827649802,14.894469399399163,112.05444346898848,0.271237793707022
replay_attack_000167,replay_attack,1,0,0.6375085673011636,0.1671226281451967,0.2846787871933549,3,0.0275838496791473,60.0,25.62197220174392,76.56615032649304,0.1721692644289842
replay_attack_000168,replay_attack,1,0,0.674262056740288,-0.176815708584783,0.3973996108782858,-15,0.5541971769724032,92.1382069157633,27.679240299111733,92.23050529581042,0.2668336630139934
replay_attack_000169,replay_attack,1,0,0.7713017560972576,0.007752777956731,0.1908006652951584,2,-0.2244275442566841,212.47787157245855,21.761860991656626,134.85563027224566,0.1689021395203361
replay_attack_000170,replay_attack,1,0,0.739421516700743,-0.0468019042836862,0.2791080666899361,-15,-0.3679726320437806,242.88187825884705,26.79319713516282,47.02987132095544,0.209657546454344
replay_attack_000171,replay_attack,1,1,0.9229656426873492,0.0670749577918156,0.2391000133737869,15,-0.1540806591841515,115.8617985983758,11.354935561774573,19.28128158344775,0.2204090908984693
replay_attack_000172,replay_attack,1,0,1.0,0.0370760142343045,0.1484674115392105,12,0.1168612279385447,192.12356923254785,23.513127448620835,6.272881495766796,0.2062930748048101
replay_attack_000173,replay_attack,1,0,0.7214275509883301,0.2195588763384166,0.4259009263204004,-15,0.0107408979234251,222.85445665474455,26.86790942419744,75.01494435962539,0.2295958231754135
replay_attack_000174,replay_attack,1,0,0.4391977391892134,-0.0610162246968343,0.2189517761252676,15,0.0233851604155475,198.65759985018417,19.450917716357964,73.32669226086077,0.2110814981418573
replay_attack_000175,replay_attack,1,0,0.5591743785518819,-0.0616500320429893,0.3144651690226963,-11,-0.3709110174647341,203.97469579559495,30.087351813201128,58.9642592163862,0.2251642453019458
replay_attack_000176,replay_attack,1,0,0.3269963508221972,-0.6744717713395628,-0.3321287908279026,15,0.5230107455887528,250.1823852590329,18.92234636111221,84.38534509674457,0.2251726298382854
replay_attack_000177,replay_attack,1,0,0.5072460438196457,0.4115948834128511,0.4658397484201874,1,0.3942126517511034,147.86999005942087,28.69777058172656,50.95075453735993,0.1778726350651105
replay_attack_000178,replay_attack,1,0,0.5524974744102709,0.0255151436897867,0.2373720506466158,5,-0.4319100116364063,175.62330041992948,20.1576420623116,19.141295435519524,0.2156434912719823
replay_attack_000179,replay_attack,1,1,0.9345703032267704,-0.0848506734464827,0.0435651289231319,12,0.0212558940710408,112.582695950728,27.066620762434678,55.16499456954185,0.136989506598253
replay_attack_000180,replay_attack,1,0,1.0,0.5591960781936113,0.6149558368657951,1,-0.3314307679912683,65.4662362560036,25.19492104370131,53.34575234079255,0.1761766058349295
replay_attack_000181,replay_attack,1,1,0.8147543761317324,0.0097713563718724,0.7896206131474212,15,-0.2912351971910559,318.9098743357109,34.12919805166965,91.51761386337812,0.2500105985865353
replay_attack_000182,replay_attack,1,0,0.3340389841059882,0.3095147768489552,0.3692858679443425,8,-0.5401106893606333,250.50552158706927,28.98949351389098,116.25952548290114,0.2464694722871652
replay_attack_000183,replay_attack,1,0,0.6492486846177137,0.0282406925598632,0.4156631966879859,8,-0.3617174125909156,209.7651788658752,20.59151299825889,38.93288460539793,0.1467798836645907
replay_attack_000184,replay_attack,1,1,0.8223661782240966,-0.012908842866293,0.5123599102818657,8,0.5279938097212881,222.28129144672067,32.00327722142794,68.38360595247185,0.2266278036199083
replay_attack_000185,replay_attack,1,0,0.5567056115396667,-0.1675522209028339,0.5856131376067503,7,0.0152351199349309,188.76760168730488,21.508579505741142,164.7784251930923,0.2114999234682138
replay_attack_000186,replay_attack,1,0,0.434481288779431,-0.1826978452142551,0.0786735233108423,15,-0.0588444723981573,176.18593386401378,26.194107957576776,27.586084449938568,0.2726856062961306
replay_attack_000187,replay_attack,1,0,0.8554598312575119,-0.1660892088439848,0.0740261185086317,-9,0.4617170757868678,104.33056145585806,35.0,61.58608988287652,0.2828648108746909
replay_attack_000188,replay_attack,1,0,0.6012671584913528,-0.2723613444838223,0.1387832315040575,-13,0.2052233103798278,205.1472297444953,34.4878520082912,35.07048884634483,0.24443253477962
replay_attack_000189,replay_attack,1,0,0.7110103371633103,0.1538580585271781,0.2425524215919281,4,0.6030428566811974,165.39681235849065,26.013453230575564,9.410489930230312,0.2469575254657714
replay_attack_000190,replay_attack,1,0,0.3568960272401704,0.0607214964242224,0.1136561723572579,8,-0.3602146567156682,230.6188236560667,35.0,147.69895131954948,0.1646033503603294
replay_attack_000191,replay_attack,1,1,0.8567087376954222,0.0991966694559163,0.4621725061926841,6,-0.3895331610983124,140.60911229809213,21.915484045261604,26.79633054245074,0.1918696579014849
replay_attack_000192,replay_attack,1,1,1.0,0.3431402465294826,0.5117632319751637,2,-0.01443896939154,260.5224515592186,21.097845878811743,11.60318733878364,0.1662735699051499
replay_attack_000193,replay_attack,1,0,0.6347570187431362,0.1494903287163093,0.3185702493933986,-2,0.0904568031356275,193.7567686297593,24.995071504244542,99.66562015581826,0.2459764300272769
replay_attack_000194,replay_attack,1,0,0.6769500262180781,0.1158656619244684,0.4305143759393026,15,-0.2190845829628309,219.3658170456954,33.7779692627056,81.75844393497222,0.2135499920524764
replay_attack_000195,replay_attack,1,0,0.7236753423734729,-0.0044350879926192,0.4458259450424741,10,0.6080516569890186,87.49842759989873,15.26753364343858,89.50080766217343,0.1960916390595102
replay_attack_000196,replay_attack,1,0,0.497183360610928,0.224247375433835,0.2781736683087957,1,-0.1186471730918912,346.8082463761912,31.504409963978244,123.11416162259604,0.1465275894172705
replay_attack_000197,replay_attack,1,0,0.7359615056822623,0.4727590308942792,0.4756094402796248,-1,0.098558899166541,84.34223091110132,22.016241602339875,39.90358700335455,0.2374501539242602
replay_attack_000198,replay_attack,1,1,0.8809038056456872,0.5796385247159858,0.5885301187742444,2,-0.2133396386256776,243.02242024868104,13.610578458199356,13.905683266927632,0.261273738121989
replay_attack_000199,replay_attack,1,1,0.8852489259711523,0.1445806595362259,0.1896609265212955,1,-0.1303954805729992,172.91360450979562,25.011505892418302,70.32681028250957,0.1507053312662327
replay_attack_000200,replay_attack,1,0,0.7555368337167961,0.1160290937408586,0.2314190399071845,6,0.2930589009009736,146.06305803580747,21.256295191814807,20.53475809512377,0.14825287560748
replay_attack_000201,replay_attack,1,0,0.5685828937930496,-0.1222980164725809,0.3403334075090805,-15,0.1044387843503044,200.6446893390667,19.41492934592997,16.832865007059745,0.1958095870325432
replay_attack_000202,replay_attack,1,1,0.9042927879112757,-0.11508614541895,-0.06605810325027,2,0.0612567453408808,60.0,33.08671750355451,57.12416823586122,0.2472368995349932
replay_attack_000203,replay_attack,1,1,0.9080516441974732,0.3772946583928392,0.4685916087344619,2,-0.3879851371066874,137.8594612468302,23.92085405026884,43.55970140606044,0.184215335797849
replay_attack_000204,replay_attack,1,0,1.0,-0.1617319887908987,0.2380323185526408,-11,-0.7590002005415833,189.169924868119,19.830023326904545,25.278503937662663,0.2409059969956586
replay_attack_000205,replay_attack,1,1,0.9683376316795882,0.1159112285107313,0.4376499482014402,6,0.2054922696810035,186.69176755265477,20.575845439044848,126.5257632858744,0.1619631763605084
replay_attack_000206,replay_attack,1,0,0.995753397585827,0.3644176408948762,0.4196895354234764,15,-0.5404356777516247,60.0,25.40091531828719,9.359731396823436,0.2420405173038537
replay_attack_000207,replay_attack,1,0,0.5962184826718679,-0.1832545721081598,0.0517876824438235,-10,0.3480813585106151,260.30464630796683,31.622632323396463,11.020273646090736,0.2696706201507042
replay_attack_000208,replay_attack,1,1,0.90460331246765,-0.3891470517857477,0.0181332756894307,-13,0.2808754177048639,201.80921635494744,30.69455054326017,87.83836184765934,0.24117951730644
replay_attack_000209,replay_attack,1,0,0.6034335450798972,-0.2821530302345302,0.203232022600214,-15,-0.1111561963792868,364.03574239067615,35.0,10.30297991038708,0.2876250829286407
replay_attack_000210,replay_attack,1,1,0.8081516558892065,-0.0610888089749905,0.3725950808282273,13,0.2501166105034121,216.3521816711676,26.27117648095481,60.81953022066966,0.1954842110919138
replay_attack_000211,replay_attack,1,0,0.6407046848783975,0.3533346405948644,0.5317678399272371,6,0.3269405010977366,157.67271816069962,27.27823782315527,67.60924941295328,0.163166302977538
replay_attack_000212,replay_attack,1,0,0.5533286199054144,0.0416413362617221,0.0416413362617221,0,0.335304165470998,60.0,27.314989738735548,21.779875928856114,0.1964087702655414
replay_attack_000213,replay_attack,1,0,0.6473127675261149,0.1721547353729826,0.3494160452045028,3,0.3409963887741754,201.73663805935288,27.779656607026517,237.9964948352622,0.1288624722390859
replay_attack_000214,replay_attack,1,0,0.7498249743364912,-0.1282352939232893,0.1259813212962046,9,0.3710565875729446,211.8348266714577,24.076495639924246,51.57736158309765,0.1849681185130062
replay_attack_000215,replay_attack,1,0,0.5452716334104932,0.17502943356077,0.2956074221683331,4,-0.1163471207633736,190.390430151663,20.10877504215929,91.044268916049,0.2254118206811278
replay_attack_000216,replay_attack,1,1,1.0,-0.1369858007875081,0.5498774184197027,5,-0.3687202761945051,273.24307913521886,29.52991542432592,79.47191130828338,0.165009202978767
replay_attack_000217,replay_attack,1,0,1.0,0.3124599912726473,0.431164066641875,2,0.2740708447829056,146.78092131732464,30.51287328392516,85.28454301109144,0.2609186179337182
replay_attack_000218,replay_attack,1,0,0.6941618099071892,0.321271688992186,0.5809681725649872,-15,-0.1408219855768381,238.1740441019852,20.79816130787704,88.91737823145027,0.2282614195251462
replay_attack_000219,replay_attack,1,0,0.2280789673011543,0.1583823441539304,0.4457568371601093,10,0.0795224046837141,172.14223365268424,17.239678162389872,141.7236381063076,0.1462826530525663
replay_attack_000220,replay_attack,1,0,0.7587063554352302,-0.0830408869338495,0.2955210052726033,10,-0.0128023586642855,196.7903302939394,32.62512636367555,56.74501783260323,0.1425041322386877
replay_attack_000221,replay_attack,1,1,0.9816293667908544,0.5708551784599213,0.571350015713536,2,0.4988723970698852,102.3601814977677,25.540806124137568,48.25735498028918,0.2538057743738443
replay_attack_000222,replay_attack,1,0,0.6480085539445289,-0.0074922731903768,0.2587178827093372,-13,-0.1360791290285994,176.55876453256977,35.0,61.07403780188152,0.2167200245270956
replay_attack_000223,replay_attack,1,0,0.7380703761239138,0.3384046859907649,0.45918797264967,-10,0.3336385821066425,169.7301734669414,19.091531703747258,15.92992050073839,0.2622311112123845
